,index_x,Age group,"Sodium, g",Gender,index_y,"AR
g/kg",index,"Vita­min A
RE2","Vita­min D
µg3","Thia­min
mg/MJ","Riobo­flavin
mg","Niacin
NE/MJ4","Vita­min B6
mg","Folate
µg","Vita­min C
mg"
0,1,7-11 mo,0.373,ALL,1,1.04,1,250.0,10.0,0.1,0.45,1.6,0.45,90.0,30.0
1,2,1-3 y,1.1,ALL,2,0.82,2,300.0,10.0,0.1,0.6,1.6,0.6,120.0,25.0
2,3,4-6 y,1.4,ALL,3,0.7,3,350.0,10.0,0.1,0.7,1.6,0.7,140.0,35.0
3,4,7-10 y,1.7,ALL,4,0.75,4,450.0,10.0,0.1,1.0,1.6,1.0,200.0,55.0
4,5,11-14 y,2.0,F,5,0.72,5,650.0,10.0,0.1,1.4,1.6,1.3,280.0,75.0
5,6,15-17 y,2.3,F,6,0.68,6,650.0,10.0,0.1,1.6,1.6,1.5,310.0,90.0
6,7,18-24 y,2.3,F,7,0.66,7,700.0,10.0,0.1,1.6,1.6,1.6,330.0,95.0
7,8,25-50 y,2.3,F,8,0.66,8,700.0,10.0,0.1,1.6,1.6,1.6,330.0,95.0
8,9,51-70 y,2.3,F,9,0.66,9,700.0,10.0,0.1,1.6,1.6,1.6,330.0,95.0
9,10,>70 y,2.3,F,10,0.66,10,650.0,208.0,0.1,1.6,1.6,1.6,330.0,95.0
10,11,11-14 y,2.0,M,11,0.74,13,700.0,10.0,0.1,1.3,1.6,1.5,260.0,80.0
11,12,15-17 y,2.3,M,12,0.71,14,750.0,10.0,0.1,1.6,1.6,1.8,320.0,105.0
12,13,18-24 y,2.3,M,13,0.66,15,800.0,10.0,0.1,1.6,1.6,1.8,330.0,110.0
13,14,25-50 y,2.3,M,14,0.66,16,800.0,10.0,0.1,1.6,1.6,1.8,330.0,110.0
14,15,51-70 y,2.3,M,15,0.66,17,800.0,10.0,0.1,1.6,1.6,1.8,330.0,110.0
15,16,>70 y,2.3,M,16,0.66,18,750.0,208.0,0.1,1.6,1.6,1.7,330.0,110.0
